timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1627476955174,7231,https://www.twitter.com/,200,OK,Thread Group 1-1,text,true,,2335865,3556,5,5,https://twitter.com/,1189,0,866
1627476955174,1193,https://www.twitter.com/-0,301,Moved Permanently,Thread Group 1-1,,true,,640,468,5,5,https://www.twitter.com/,1189,0,866
1627476956373,1154,https://www.twitter.com/-1,200,OK,Thread Group 1-1,text,true,,72882,554,5,5,https://twitter.com/,718,0,367
1627476957634,1588,https://www.twitter.com/-2,200,OK,Thread Group 1-1,bin,true,,1467,486,5,5,https://abs.twimg.com/favicons/twitter.ico,1588,0,1140
1627476957634,1590,https://www.twitter.com/-3,200,OK,Thread Group 1-1,text,true,,8965,513,5,5,https://abs.twimg.com/responsive-web/client-web/polyfills.8133b945.js,1590,0,1141
1627476957634,4771,https://www.twitter.com/-4,200,OK,Thread Group 1-1,text,true,,572182,516,5,5,https://abs.twimg.com/responsive-web/client-web/vendors~main.52781955.js,2747,0,2114
1627476957634,3218,https://www.twitter.com/-5,200,OK,Thread Group 1-1,text,true,,208174,511,5,5,https://abs.twimg.com/responsive-web/client-web/i18n/en.9ca4bc15.js,1619,0,1141
1627476957634,4315,https://www.twitter.com/-6,200,OK,Thread Group 1-1,text,true,,1471555,508,5,5,https://abs.twimg.com/responsive-web/client-web/main.1ad07545.js,1587,0,1141
1627476956064,7165,https://www.twitter.com/,200,OK,Thread Group 1-2,text,true,,2335865,3556,5,5,https://twitter.com/,625,0,347
1627476956064,625,https://www.twitter.com/-0,301,Moved Permanently,Thread Group 1-2,,true,,640,468,5,5,https://www.twitter.com/,625,0,347
1627476956690,1354,https://www.twitter.com/-1,200,OK,Thread Group 1-2,text,true,,72882,554,5,5,https://twitter.com/,839,0,513
1627476958054,1541,https://www.twitter.com/-2,200,OK,Thread Group 1-2,bin,true,,1467,486,5,5,https://abs.twimg.com/favicons/twitter.ico,1541,0,1061
1627476958054,1485,https://www.twitter.com/-3,200,OK,Thread Group 1-2,text,true,,8965,513,5,5,https://abs.twimg.com/responsive-web/client-web/polyfills.8133b945.js,1485,0,1062
1627476958054,3674,https://www.twitter.com/-4,200,OK,Thread Group 1-2,text,true,,572182,516,5,5,https://abs.twimg.com/responsive-web/client-web/vendors~main.52781955.js,1542,0,1059
1627476958054,2631,https://www.twitter.com/-5,200,OK,Thread Group 1-2,text,true,,208174,511,5,5,https://abs.twimg.com/responsive-web/client-web/i18n/en.9ca4bc15.js,1600,0,1063
1627476958054,5175,https://www.twitter.com/-6,200,OK,Thread Group 1-2,text,true,,1471555,508,5,5,https://abs.twimg.com/responsive-web/client-web/main.1ad07545.js,1540,0,1063
1627476962412,1129,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-1,text,true,,1580,864,5,5,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,1129,0,687
1627476957064,6511,https://www.twitter.com/,200,OK,Thread Group 1-3,text,true,,2335865,3556,5,5,https://twitter.com/,805,0,452
1627476957064,805,https://www.twitter.com/-0,301,Moved Permanently,Thread Group 1-3,,true,,640,468,5,5,https://www.twitter.com/,805,0,452
1627476957870,1387,https://www.twitter.com/-1,200,OK,Thread Group 1-3,text,true,,72882,554,5,5,https://twitter.com/,896,0,529
1627476959293,1562,https://www.twitter.com/-2,200,OK,Thread Group 1-3,bin,true,,1467,486,5,5,https://abs.twimg.com/favicons/twitter.ico,1562,0,1084
1627476959292,1619,https://www.twitter.com/-3,200,OK,Thread Group 1-3,text,true,,8965,513,5,5,https://abs.twimg.com/responsive-web/client-web/polyfills.8133b945.js,1619,0,1094
1627476959293,3845,https://www.twitter.com/-4,200,OK,Thread Group 1-3,text,true,,572182,516,5,5,https://abs.twimg.com/responsive-web/client-web/vendors~main.52781955.js,1603,0,1084
1627476959328,2897,https://www.twitter.com/-5,200,OK,Thread Group 1-3,text,true,,208174,511,5,5,https://abs.twimg.com/responsive-web/client-web/i18n/en.9ca4bc15.js,1644,0,1118
1627476959313,4262,https://www.twitter.com/-6,200,OK,Thread Group 1-3,text,true,,1471555,508,5,5,https://abs.twimg.com/responsive-web/client-web/main.1ad07545.js,1547,0,1059
1627476963232,934,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-2,text,true,,1580,864,5,5,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,934,0,567
1627476963543,1304,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-1,,true,,633,1470,5,5,https://api.twitter.com/1.1/jot/client_event.json,1304,0,740
1627476963577,1282,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-3,text,true,,1580,864,5,5,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,1282,0,706
1627476958051,7052,https://www.twitter.com/,200,OK,Thread Group 1-4,text,true,,2336092,3556,5,5,https://twitter.com/,871,0,520
1627476958051,871,https://www.twitter.com/-0,301,Moved Permanently,Thread Group 1-4,,true,,640,468,5,5,https://www.twitter.com/,871,0,520
1627476958923,1480,https://www.twitter.com/-1,200,OK,Thread Group 1-4,text,true,,73109,554,5,5,https://twitter.com/,834,0,498
1627476960409,1678,https://www.twitter.com/-2,200,OK,Thread Group 1-4,bin,true,,1467,486,5,5,https://abs.twimg.com/favicons/twitter.ico,1678,0,1104
1627476960409,1820,https://www.twitter.com/-3,200,OK,Thread Group 1-4,text,true,,8965,513,5,5,https://abs.twimg.com/responsive-web/client-web/polyfills.8133b945.js,1820,0,1298
1627476960409,3795,https://www.twitter.com/-4,200,OK,Thread Group 1-4,text,true,,572182,516,5,5,https://abs.twimg.com/responsive-web/client-web/vendors~main.52781955.js,1818,0,1299
1627476960409,2848,https://www.twitter.com/-5,200,OK,Thread Group 1-4,text,true,,208174,511,5,5,https://abs.twimg.com/responsive-web/client-web/i18n/en.9ca4bc15.js,1689,0,1125
1627476960409,4694,https://www.twitter.com/-6,200,OK,Thread Group 1-4,text,true,,1471555,508,5,5,https://abs.twimg.com/responsive-web/client-web/main.1ad07545.js,1840,0,1303
1627476964849,297,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-1,,true,,633,1180,5,5,https://api.twitter.com/1.1/jot/client_event.json,297,0,0
1627476964168,1053,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-2,,true,,633,1470,5,5,https://api.twitter.com/1.1/jot/client_event.json,1053,0,726
1627476965146,306,https://api.twitter.com/1.1/jot/error_log.json,200,OK,Thread Group 1-1,text,true,,658,1553,5,5,https://api.twitter.com/1.1/jot/error_log.json,306,0,0
1627476965222,298,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-2,,true,,633,1180,5,5,https://api.twitter.com/1.1/jot/client_event.json,298,0,0
1627476964861,813,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-3,,true,,633,1470,5,5,https://api.twitter.com/1.1/jot/client_event.json,813,0,483
1627476965452,348,https://twitter.com/i/api/1.1/branch/init.json,200,OK,Thread Group 1-1,text,true,,771,743,5,5,https://twitter.com/i/api/1.1/branch/init.json,348,0,0
1627476959048,6763,https://www.twitter.com/,200,OK,Thread Group 1-5,text,true,,2335865,3556,5,5,https://twitter.com/,759,0,470
1627476959048,759,https://www.twitter.com/-0,301,Moved Permanently,Thread Group 1-5,,true,,640,468,5,5,https://www.twitter.com/,759,0,470
1627476959808,1600,https://www.twitter.com/-1,200,OK,Thread Group 1-5,text,true,,72882,554,5,5,https://twitter.com/,1042,0,597
1627476961415,2688,https://www.twitter.com/-2,200,OK,Thread Group 1-5,bin,true,,1467,486,5,5,https://abs.twimg.com/favicons/twitter.ico,2688,0,2037
1627476961415,1691,https://www.twitter.com/-3,200,OK,Thread Group 1-5,text,true,,8965,513,5,5,https://abs.twimg.com/responsive-web/client-web/polyfills.8133b945.js,1691,0,1180
1627476961415,3466,https://www.twitter.com/-4,200,OK,Thread Group 1-5,text,true,,572182,516,5,5,https://abs.twimg.com/responsive-web/client-web/vendors~main.52781955.js,1425,0,926
1627476961415,2589,https://www.twitter.com/-5,200,OK,Thread Group 1-5,text,true,,208174,511,5,5,https://abs.twimg.com/responsive-web/client-web/i18n/en.9ca4bc15.js,1405,0,912
1627476961432,4379,https://www.twitter.com/-6,200,OK,Thread Group 1-5,text,true,,1471555,508,5,5,https://abs.twimg.com/responsive-web/client-web/main.1ad07545.js,1776,0,1252
1627476965521,316,https://api.twitter.com/1.1/jot/error_log.json,200,OK,Thread Group 1-2,text,true,,658,1553,5,5,https://api.twitter.com/1.1/jot/error_log.json,316,0,0
1627476965105,851,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-4,text,true,,1580,864,5,5,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,851,0,504
1627476965674,296,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-3,,true,,633,1180,5,5,https://api.twitter.com/1.1/jot/client_event.json,296,0,0
1627476965801,300,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-1,text,true,,1580,914,5,5,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,300,0,0
1627476965838,296,https://twitter.com/i/api/1.1/branch/init.json,200,OK,Thread Group 1-2,text,true,,771,743,5,5,https://twitter.com/i/api/1.1/branch/init.json,296,0,0
1627476965970,309,https://api.twitter.com/1.1/jot/error_log.json,200,OK,Thread Group 1-3,text,true,,658,1553,5,5,https://api.twitter.com/1.1/jot/error_log.json,309,0,0
1627476966102,298,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-1,,true,,633,2958,5,5,https://api.twitter.com/1.1/jot/client_event.json,298,0,0
1627476966135,306,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-2,text,true,,1580,914,5,5,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,306,0,0
1627476965815,727,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-5,text,true,,1580,864,5,5,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,727,0,408
1627476966279,301,https://twitter.com/i/api/1.1/branch/init.json,200,OK,Thread Group 1-3,text,true,,771,743,5,5,https://twitter.com/i/api/1.1/branch/init.json,301,0,0
1627476965957,719,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-4,,true,,633,1470,5,5,https://api.twitter.com/1.1/jot/client_event.json,719,0,409
1627476966400,316,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-1,,true,,633,1166,5,5,https://api.twitter.com/1.1/jot/client_event.json,316,0,0
1627476966442,362,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-2,,true,,633,2958,5,5,https://api.twitter.com/1.1/jot/client_event.json,362,0,0
1627476966580,311,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-3,text,true,,1580,914,5,5,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,311,0,0
1627476966677,293,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-4,,true,,633,1180,5,5,https://api.twitter.com/1.1/jot/client_event.json,293,0,0
1627476966717,297,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-1,,true,,633,1210,5,5,https://api.twitter.com/1.1/jot/client_event.json,297,0,0
1627476966805,311,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-2,,true,,633,1166,5,5,https://api.twitter.com/1.1/jot/client_event.json,311,0,0
1627476966892,314,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-3,,true,,633,2958,5,5,https://api.twitter.com/1.1/jot/client_event.json,314,0,0
1627476966544,695,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-5,,true,,633,1470,5,5,https://api.twitter.com/1.1/jot/client_event.json,695,0,399
1627476966972,304,https://api.twitter.com/1.1/jot/error_log.json,200,OK,Thread Group 1-4,text,true,,658,1553,5,5,https://api.twitter.com/1.1/jot/error_log.json,304,0,0
1627476967117,298,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-2,,true,,633,1210,5,5,https://api.twitter.com/1.1/jot/client_event.json,298,0,0
1627476967206,312,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-3,,true,,633,1166,5,5,https://api.twitter.com/1.1/jot/client_event.json,312,0,0
1627476967239,321,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-5,,true,,633,1180,5,5,https://api.twitter.com/1.1/jot/client_event.json,321,0,0
1627476967277,338,https://twitter.com/i/api/1.1/branch/init.json,200,OK,Thread Group 1-4,text,true,,771,743,5,5,https://twitter.com/i/api/1.1/branch/init.json,338,0,0
1627476967518,321,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-3,,true,,633,1210,5,5,https://api.twitter.com/1.1/jot/client_event.json,321,0,0
1627476967561,333,https://api.twitter.com/1.1/jot/error_log.json,200,OK,Thread Group 1-5,text,true,,658,1553,5,5,https://api.twitter.com/1.1/jot/error_log.json,333,0,0
1627476967616,370,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-4,text,true,,1580,914,5,5,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,370,0,0
1627476967895,356,https://twitter.com/i/api/1.1/branch/init.json,200,OK,Thread Group 1-5,text,true,,771,743,5,5,https://twitter.com/i/api/1.1/branch/init.json,356,0,0
1627476967986,311,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-4,,true,,633,2958,5,5,https://api.twitter.com/1.1/jot/client_event.json,311,0,0
1627476968297,304,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-4,,true,,633,1166,5,5,https://api.twitter.com/1.1/jot/client_event.json,304,0,0
1627476968252,349,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,200,OK,Thread Group 1-5,text,true,,1580,914,5,5,https://twitter.com/i/api/graphql/TKvBteJk511DVWPHzfBQuQ/Viewer?variables=%7B%22withHighlightedLabel%22%3Afalse%2C%22withUserResults%22%3Afalse%2C%22withSuperFollowsUserFields%22%3Afalse%7D,349,0,0
1627476968601,324,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-4,,true,,633,1210,5,5,https://api.twitter.com/1.1/jot/client_event.json,324,0,0
1627476968601,325,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-5,,true,,633,2958,5,5,https://api.twitter.com/1.1/jot/client_event.json,325,0,0
1627476968926,311,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-5,,true,,633,1166,5,5,https://api.twitter.com/1.1/jot/client_event.json,311,0,0
1627476969238,319,https://api.twitter.com/1.1/jot/client_event.json,200,OK,Thread Group 1-5,,true,,633,1210,5,5,https://api.twitter.com/1.1/jot/client_event.json,319,0,0
1627476976561,2556,https://twitter.com/sessions,200,OK,Thread Group 1-2,text,true,,78288,5068,5,5,https://twitter.com/login/error?username_or_email=Samrat_Ghosh_&redirect_after_login=%2F,348,0,0
1627476976561,348,https://twitter.com/sessions-0,302,Found,Thread Group 1-2,text,true,,1956,818,5,5,https://twitter.com/sessions,348,0,0
1627476976910,827,https://twitter.com/sessions-1,200,OK,Thread Group 1-2,text,true,,73453,982,5,5,https://twitter.com/login/error?username_or_email=Samrat_Ghosh_&redirect_after_login=%2F,328,0,0
1627476977740,1369,https://twitter.com/sessions-2,304,Not Modified,Thread Group 1-2,,true,,504,628,5,5,https://abs.twimg.com/favicons/twitter.ico,0,0,914
1627476977740,1368,https://twitter.com/sessions-3,304,Not Modified,Thread Group 1-2,,true,,593,661,5,5,https://abs.twimg.com/responsive-web/client-web/polyfills.8133b945.js,0,0,912
1627476977740,1368,https://twitter.com/sessions-4,304,Not Modified,Thread Group 1-2,,true,,594,664,5,5,https://abs.twimg.com/responsive-web/client-web/vendors~main.52781955.js,0,0,924
1627476977740,1377,https://twitter.com/sessions-5,304,Not Modified,Thread Group 1-2,,true,,594,659,5,5,https://abs.twimg.com/responsive-web/client-web/i18n/en.9ca4bc15.js,0,0,915
1627476977740,1369,https://twitter.com/sessions-6,304,Not Modified,Thread Group 1-2,,true,,594,656,5,5,https://abs.twimg.com/responsive-web/client-web/main.1ad07545.js,0,0,912
1627476979118,290,https://api.twitter.com/1.1/jot/client_event.json,405,Method Not Allowed,Thread Group 1-2,,false,,237,2177,5,5,https://api.twitter.com/1.1/jot/client_event.json,290,0,0
1627476979410,1513,https://api.twitter.com/1.1/jot/client_event.json,405,Method Not Allowed,Thread Group 1-2,,false,,237,1619,5,5,https://api.twitter.com/1.1/jot/client_event.json,1513,0,0
1627476980925,308,https://api.twitter.com/1.1/jot/error_log.json,200,OK,Thread Group 1-2,text,true,,449,1996,5,5,https://api.twitter.com/1.1/jot/error_log.json,307,0,0
1627476981234,744,https://ads-api.twitter.com/9/measurement/dcm_local_id,405,Method Not Allowed,Thread Group 1-2,,false,,237,1202,5,5,https://ads-api.twitter.com/9/measurement/dcm_local_id,744,0,429
1627476981979,307,https://twitter.com/i/api/1.1/dm/inbox_initial_state.json?include_profile_interstitial_type=1&include_blocking=1&include_blocked_by=1&include_followed_by=1&include_want_retweets=1&include_mute_edge=1&include_can_dm=1&include_can_media_tag=1&skip_status=1&cards_platform=Web-12&include_cards=1&include_ext_alt_text=true&include_quote_count=true&include_reply_count=1&tweet_mode=extended&dm_users=true&include_groups=true&include_inbox_timelines=true&include_ext_media_color=true&supports_reactions=true&muting_enabled=false&nsfw_filtering_enabled=false&filter_low_quality=true&include_quality=all&ext=mediaColor%2CaltText%2CmediaStats%2ChighlightedLabel%2CvoiceInfo,403,Forbidden,Thread Group 1-2,,false,,297,1746,5,5,https://twitter.com/i/api/1.1/dm/inbox_initial_state.json?include_cards=1&include_followed_by=1&filter_low_quality=true&include_blocked_by=1&include_groups=true&include_reply_count=1&muting_enabled=false&include_inbox_timelines=true&include_quote_count=true&tweet_mode=extended&include_quality=all&include_blocking=1&include_profile_interstitial_type=1&ext=mediaColor%2CaltText%2CmediaStats%2ChighlightedLabel%2CvoiceInfo&nsfw_filtering_enabled=false&include_mute_edge=1&supports_reactions=true&include_want_retweets=1&include_ext_media_color=true&dm_users=true&include_ext_alt_text=true&include_can_dm=1&skip_status=1&cards_platform=Web-12&include_can_media_tag=1,307,0,0
1627476982286,311,https://twitter.com/i/api/2/timeline/home.json?include_profile_interstitial_type=1&include_blocking=1&include_blocked_by=1&include_followed_by=1&include_want_retweets=1&include_mute_edge=1&include_can_dm=1&include_can_media_tag=1&skip_status=1&cards_platform=Web-12&include_cards=1&include_ext_alt_text=true&include_quote_count=true&include_reply_count=1&tweet_mode=extended&include_entities=true&include_user_entities=true&include_ext_media_color=true&include_ext_media_availability=true&send_error_codes=true&simple_quoted_tweet=true&earned=1&count=20&lca=true&ext=mediaStats%2ChighlightedLabel%2CvoiceInfo,403,Forbidden,Thread Group 1-2,,false,,297,1690,5,5,https://twitter.com/i/api/2/timeline/home.json?include_cards=1&include_followed_by=1&include_blocked_by=1&include_reply_count=1&lca=true&include_quote_count=true&tweet_mode=extended&earned=1&include_ext_media_availability=true&include_blocking=1&include_profile_interstitial_type=1&ext=mediaStats%2ChighlightedLabel%2CvoiceInfo&include_mute_edge=1&count=20&include_want_retweets=1&send_error_codes=true&include_ext_media_color=true&include_ext_alt_text=true&include_can_dm=1&skip_status=1&cards_platform=Web-12&include_can_media_tag=1&include_user_entities=true&include_entities=true&simple_quoted_tweet=true,311,0,0
1627476982598,305,https://twitter.com/i/api/2/notifications/all.json?include_profile_interstitial_type=1&include_blocking=1&include_blocked_by=1&include_followed_by=1&include_want_retweets=1&include_mute_edge=1&include_can_dm=1&include_can_media_tag=1&skip_status=1&cards_platform=Web-12&include_cards=1&include_ext_alt_text=true&include_quote_count=true&include_reply_count=1&tweet_mode=extended&include_entities=true&include_user_entities=true&include_ext_media_color=true&include_ext_media_availability=true&send_error_codes=true&simple_quoted_tweet=true&count=20&ext=mediaStats%2ChighlightedLabel%2CvoiceInfo,403,Forbidden,Thread Group 1-2,,false,,297,1701,5,5,https://twitter.com/i/api/2/notifications/all.json?include_profile_interstitial_type=1&ext=mediaStats%2ChighlightedLabel%2CvoiceInfo&include_cards=1&include_followed_by=1&include_mute_edge=1&include_blocked_by=1&count=20&include_want_retweets=1&include_reply_count=1&send_error_codes=true&include_ext_media_color=true&include_ext_alt_text=true&include_can_dm=1&include_quote_count=true&tweet_mode=extended&skip_status=1&cards_platform=Web-12&include_can_media_tag=1&include_ext_media_availability=true&include_user_entities=true&include_entities=true&include_blocking=1&simple_quoted_tweet=true,305,0,0
1627476982904,313,https://twitter.com/i/api/2/badge_count/badge_count.json?supports_ntab_urt=1,403,Forbidden,Thread Group 1-2,,false,,297,1183,5,5,https://twitter.com/i/api/2/badge_count/badge_count.json?supports_ntab_urt=1,313,0,0
1627476979686,3846,https://twitter.com/sessions,200,OK,Thread Group 1-3,text,true,,78288,5068,5,5,https://twitter.com/login/error?username_or_email=Samrat_Ghosh_&redirect_after_login=%2F,1511,0,0
1627476983218,314,https://twitter.com/i/api/1.1/branch/init.json,403,Forbidden,Thread Group 1-2,,false,,297,1182,5,5,https://twitter.com/i/api/1.1/branch/init.json,314,0,0
1627476979686,1511,https://twitter.com/sessions-0,302,Found,Thread Group 1-3,text,true,,1956,818,5,5,https://twitter.com/sessions,1511,0,0
1627476981198,802,https://twitter.com/sessions-1,200,OK,Thread Group 1-3,text,true,,73453,982,5,5,https://twitter.com/login/error?username_or_email=Samrat_Ghosh_&redirect_after_login=%2F,348,0,0
1627476982004,1377,https://twitter.com/sessions-2,304,Not Modified,Thread Group 1-3,,true,,504,628,5,5,https://abs.twimg.com/favicons/twitter.ico,0,0,835
1627476982004,1388,https://twitter.com/sessions-3,304,Not Modified,Thread Group 1-3,,true,,593,661,5,5,https://abs.twimg.com/responsive-web/client-web/polyfills.8133b945.js,0,0,938
1627476982004,1528,https://twitter.com/sessions-4,304,Not Modified,Thread Group 1-3,,true,,594,664,5,5,https://abs.twimg.com/responsive-web/client-web/vendors~main.52781955.js,0,0,936
1627476982004,1389,https://twitter.com/sessions-5,304,Not Modified,Thread Group 1-3,,true,,594,659,5,5,https://abs.twimg.com/responsive-web/client-web/i18n/en.9ca4bc15.js,0,0,939
1627476982004,1528,https://twitter.com/sessions-6,304,Not Modified,Thread Group 1-3,,true,,594,656,5,5,https://abs.twimg.com/responsive-web/client-web/main.1ad07545.js,0,0,920
1627476980756,2952,https://twitter.com/sessions,200,OK,Thread Group 1-4,text,true,,78515,5068,5,5,https://twitter.com/login/error?username_or_email=Samrat_Ghosh_&redirect_after_login=%2F,451,0,0
1627476980756,451,https://twitter.com/sessions-0,302,Found,Thread Group 1-4,text,true,,1956,818,5,5,https://twitter.com/sessions,451,0,0
1627476981207,905,https://twitter.com/sessions-1,200,OK,Thread Group 1-4,text,true,,73680,982,5,5,https://twitter.com/login/error?username_or_email=Samrat_Ghosh_&redirect_after_login=%2F,349,0,0
1627476982118,1437,https://twitter.com/sessions-2,304,Not Modified,Thread Group 1-4,,true,,504,628,5,5,https://abs.twimg.com/favicons/twitter.ico,0,0,983
1627476982118,1435,https://twitter.com/sessions-3,304,Not Modified,Thread Group 1-4,,true,,593,661,5,5,https://abs.twimg.com/responsive-web/client-web/polyfills.8133b945.js,0,0,981
1627476982118,1436,https://twitter.com/sessions-4,304,Not Modified,Thread Group 1-4,,true,,594,664,5,5,https://abs.twimg.com/responsive-web/client-web/vendors~main.52781955.js,0,0,981
1627476982118,1590,https://twitter.com/sessions-5,304,Not Modified,Thread Group 1-4,,true,,594,659,5,5,https://abs.twimg.com/responsive-web/client-web/i18n/en.9ca4bc15.js,0,0,981
1627476982118,1590,https://twitter.com/sessions-6,304,Not Modified,Thread Group 1-4,,true,,594,656,5,5,https://abs.twimg.com/responsive-web/client-web/main.1ad07545.js,0,0,985
1627476983533,365,https://api.twitter.com/1.1/jot/client_event.json,405,Method Not Allowed,Thread Group 1-3,,false,,237,2177,5,5,https://api.twitter.com/1.1/jot/client_event.json,365,0,0
